Epoch:- 8,Validation_Loss:- 0.650290350751,Training_Loss:- 0.289483
Epoch:- 8,Validation_Loss:- 0.723215993942,Training_Loss:- 0.283553
Epoch:- 8,Validation_Loss:- 0.737181940156,Training_Loss:- 0.319928
Epoch:- 8,Validation_Loss:- 0.776756445152,Training_Loss:- 0.435186
Epoch:- 8,Validation_Loss:- 0.647601890873,Training_Loss:- 0.280423
Epoch:- 8,Validation_Loss:- 0.672240377544,Training_Loss:- 0.216755
Epoch:- 8,Validation_Loss:- 0.696425137873,Training_Loss:- 0.255923
Epoch:- 8,Validation_Loss:- 0.66577510522,Training_Loss:- 0.238023
Epoch:- 8,Validation_Loss:- 0.61999254584,Training_Loss:- 0.874384
Epoch:- 8,Validation_Loss:- 0.586451200438,Training_Loss:- 0.46717
Epoch:- 8,Validation_Loss:- 0.58029312917,Training_Loss:- 0.434399
Epoch:- 8,Validation_Loss:- 0.589391571685,Training_Loss:- 0.235747
Epoch:- 8,Validation_Loss:- 0.560559346038,Training_Loss:- 0.248539
Epoch:- 8,Validation_Loss:- 0.605211208247,Training_Loss:- 0.297914
Epoch:- 8,Validation_Loss:- 0.569572056279,Training_Loss:- 0.332136
Epoch:- 8,Validation_Loss:- 0.54806133863,Training_Loss:- 0.100133
Epoch:- 8,Validation_Loss:- 0.559417971401,Training_Loss:- 0.487781
Epoch:- 8,Validation_Loss:- 0.641303179543,Training_Loss:- 0.166756
Epoch:- 8,Validation_Loss:- 0.575242428539,Training_Loss:- 0.513263
Epoch:- 8,Validation_Loss:- 0.526816722728,Training_Loss:- 0.501066
Epoch:- 8,Validation_Loss:- 0.601135260497,Training_Loss:- 0.349928
Epoch:- 8,Validation_Loss:- 0.605503313356,Training_Loss:- 0.285842
Epoch:- 8,Validation_Loss:- 0.599569463143,Training_Loss:- 0.276677
Epoch:- 8,Validation_Loss:- 0.577222780764,Training_Loss:- 0.132733
Epoch:- 8,Validation_Loss:- 0.565755823272,Training_Loss:- 0.259088
Epoch:- 8,Validation_Loss:- 0.575764300881,Training_Loss:- 0.199329
Epoch:- 8,Validation_Loss:- 0.559091375287,Training_Loss:- 0.189034
Epoch:- 8,Validation_Loss:- 0.565957980436,Training_Loss:- 0.126445
Epoch:- 8,Validation_Loss:- 0.565542958789,Training_Loss:- 0.245934
Epoch:- 8,Validation_Loss:- 0.571265840299,Training_Loss:- 0.143237
Epoch:- 8,Validation_Loss:- 0.554024118133,Training_Loss:- 0.119588
Epoch:- 8,Validation_Loss:- 0.747002936576,Training_Loss:- 0.650601
Epoch:- 8,Validation_Loss:- 0.842143284113,Training_Loss:- 0.360919
Epoch:- 8,Validation_Loss:- 0.766148435731,Training_Loss:- 0.265194
Epoch:- 8,Validation_Loss:- 0.912327005637,Training_Loss:- 0.22141
Epoch:- 8,Validation_Loss:- 0.657634575007,Training_Loss:- 0.341747
Epoch:- 8,Validation_Loss:- 0.541968978842,Training_Loss:- 0.177035
Epoch:- 8,Validation_Loss:- 0.521681493142,Training_Loss:- 0.235212
Epoch:- 8,Validation_Loss:- 0.545364656613,Training_Loss:- 0.379774
Epoch:- 8,Validation_Loss:- 0.530419438729,Training_Loss:- 0.300576
Epoch:- 8,Validation_Loss:- 0.605535416275,Training_Loss:- 0.302488
Epoch:- 8,Validation_Loss:- 0.600270876829,Training_Loss:- 0.264939
Epoch:- 8,Validation_Loss:- 0.688834885902,Training_Loss:- 0.144234
Epoch:- 8,Validation_Loss:- 0.69004119357,Training_Loss:- 0.425901
Epoch:- 8,Validation_Loss:- 0.640938581743,Training_Loss:- 0.477102
Epoch:- 8,Validation_Loss:- 0.664124288674,Training_Loss:- 0.249119
Epoch:- 8,Validation_Loss:- 0.594572637585,Training_Loss:- 0.14739
Epoch:- 8,Validation_Loss:- 0.713945677548,Training_Loss:- 0.266884
Epoch:- 8,Validation_Loss:- 0.681624422242,Training_Loss:- 0.224163
Epoch:- 8,Validation_Loss:- 0.671964683436,Training_Loss:- 0.573961
Epoch:- 8,Validation_Loss:- 0.709751687583,Training_Loss:- 0.547076
Epoch:- 8,Validation_Loss:- 0.594428864149,Training_Loss:- 0.225655
Epoch:- 8,Validation_Loss:- 0.737460103571,Training_Loss:- 0.294757
Epoch:- 8,Validation_Loss:- 0.678607469406,Training_Loss:- 0.242109
Epoch:- 8,Validation_Loss:- 0.637999301938,Training_Loss:- 0.154803
Epoch:- 8,Validation_Loss:- 0.886342517409,Training_Loss:- 0.634275
Epoch:- 8,Validation_Loss:- 0.823173731167,Training_Loss:- 0.294697
Epoch:- 8,Validation_Loss:- 0.751315402789,Training_Loss:- 0.218466
Epoch:- 8,Validation_Loss:- 0.805860222109,Training_Loss:- 0.48665
Epoch:- 8,Validation_Loss:- 0.782516463868,Training_Loss:- 0.332915
Epoch:- 8,Validation_Loss:- 0.757985384406,Training_Loss:- 0.343551
Epoch:- 8,Validation_Loss:- 0.746876397435,Training_Loss:- 0.35921
Epoch:- 8,Validation_Loss:- 0.80822281821,Training_Loss:- 0.201143
Epoch:- 8,Validation_Loss:- 0.732574296573,Training_Loss:- 0.157994
Epoch:- 8,Validation_Loss:- 0.748867075193,Training_Loss:- 0.112239
Epoch:- 9,Validation_Loss:- 0.896415071381,Training_Loss:- 0.330629
Epoch:- 9,Validation_Loss:- 1.09728880152,Training_Loss:- 0.937547
Epoch:- 9,Validation_Loss:- 1.34305019447,Training_Loss:- 0.986162
Epoch:- 9,Validation_Loss:- 1.3501673199,Training_Loss:- 1.32452
Epoch:- 9,Validation_Loss:- 1.39881509939,Training_Loss:- 1.53139
Epoch:- 9,Validation_Loss:- 1.22930189117,Training_Loss:- 1.22369
Epoch:- 9,Validation_Loss:- 0.717210849953,Training_Loss:- 0.537624
Epoch:- 9,Validation_Loss:- 0.665893075383,Training_Loss:- 0.448356
Epoch:- 9,Validation_Loss:- 0.71866502193,Training_Loss:- 0.330806
Epoch:- 9,Validation_Loss:- 0.767513052314,Training_Loss:- 0.42148
Epoch:- 9,Validation_Loss:- 0.675326622213,Training_Loss:- 0.331583
Epoch:- 9,Validation_Loss:- 0.756443499348,Training_Loss:- 0.398067
Epoch:- 9,Validation_Loss:- 0.694443346291,Training_Loss:- 0.350241
Epoch:- 9,Validation_Loss:- 0.702964633479,Training_Loss:- 0.739345
Epoch:- 9,Validation_Loss:- 0.675804981756,Training_Loss:- 0.332586
Epoch:- 9,Validation_Loss:- 0.749952769723,Training_Loss:- 0.531783
Epoch:- 9,Validation_Loss:- 0.697635160902,Training_Loss:- 0.282591
Epoch:- 9,Validation_Loss:- 0.738171317879,Training_Loss:- 0.477092
Epoch:- 9,Validation_Loss:- 0.656270607633,Training_Loss:- 0.366124
Epoch:- 9,Validation_Loss:- 0.685584044184,Training_Loss:- 0.28123
Epoch:- 9,Validation_Loss:- 0.674674407034,Training_Loss:- 0.198351
Epoch:- 9,Validation_Loss:- 0.683138285642,Training_Loss:- 0.194912
Epoch:- 9,Validation_Loss:- 0.717162047541,Training_Loss:- 0.397711
Epoch:- 9,Validation_Loss:- 0.64053324843,Training_Loss:- 0.285342
Epoch:- 9,Validation_Loss:- 0.655552415732,Training_Loss:- 0.201512
Epoch:- 9,Validation_Loss:- 0.648559716384,Training_Loss:- 0.293385
Epoch:- 9,Validation_Loss:- 0.616786983686,Training_Loss:- 0.434527
Epoch:- 9,Validation_Loss:- 0.6259808989,Training_Loss:- 0.170793
Epoch:- 9,Validation_Loss:- 0.591819113725,Training_Loss:- 0.262729
Epoch:- 9,Validation_Loss:- 0.576994222978,Training_Loss:- 0.136749
Epoch:- 9,Validation_Loss:- 0.605846225692,Training_Loss:- 0.422683
Epoch:- 9,Validation_Loss:- 0.640255993699,Training_Loss:- 0.213389
Epoch:- 9,Validation_Loss:- 0.572305927159,Training_Loss:- 0.160115
Epoch:- 9,Validation_Loss:- 0.555752952399,Training_Loss:- 0.19089
Epoch:- 9,Validation_Loss:- 0.574387146129,Training_Loss:- 0.530942
Epoch:- 9,Validation_Loss:- 0.579638950564,Training_Loss:- 0.240308
Epoch:- 9,Validation_Loss:- 0.501489644739,Training_Loss:- 0.21695
Epoch:- 9,Validation_Loss:- 0.521837199113,Training_Loss:- 0.215051
Epoch:- 9,Validation_Loss:- 0.539773268818,Training_Loss:- 0.216192
Epoch:- 9,Validation_Loss:- 0.535755167849,Training_Loss:- 0.177809
Epoch:- 9,Validation_Loss:- 0.580185824538,Training_Loss:- 0.0979498
Epoch:- 9,Validation_Loss:- 0.594594174747,Training_Loss:- 0.259025
Epoch:- 9,Validation_Loss:- 0.566875403404,Training_Loss:- 0.174622
Epoch:- 9,Validation_Loss:- 0.605771515954,Training_Loss:- 0.120776
Epoch:- 9,Validation_Loss:- 0.56651237521,Training_Loss:- 0.189495
Epoch:- 9,Validation_Loss:- 0.583941020607,Training_Loss:- 0.147226
Epoch:- 9,Validation_Loss:- 0.598534688428,Training_Loss:- 0.171819
Epoch:- 9,Validation_Loss:- 0.58548685091,Training_Loss:- 0.14947
Epoch:- 9,Validation_Loss:- 0.560921248447,Training_Loss:- 0.121599
Epoch:- 9,Validation_Loss:- 0.53685344585,Training_Loss:- 0.125526
Epoch:- 9,Validation_Loss:- 0.80264799946,Training_Loss:- 0.130319
Epoch:- 9,Validation_Loss:- 0.797740273153,Training_Loss:- 0.737628
Epoch:- 9,Validation_Loss:- 0.884883496001,Training_Loss:- 0.21751
Epoch:- 9,Validation_Loss:- 1.00836570838,Training_Loss:- 0.253708
Epoch:- 9,Validation_Loss:- 0.727627232571,Training_Loss:- 0.564093
Epoch:- 9,Validation_Loss:- 0.548582962562,Training_Loss:- 0.134506
Epoch:- 9,Validation_Loss:- 0.526975843993,Training_Loss:- 0.322172
Epoch:- 9,Validation_Loss:- 0.558681466707,Training_Loss:- 0.130498
Epoch:- 9,Validation_Loss:- 0.527687752713,Training_Loss:- 0.13428
Epoch:- 9,Validation_Loss:- 0.570214011859,Training_Loss:- 0.36048
Epoch:- 9,Validation_Loss:- 0.60140309109,Training_Loss:- 0.229184
Epoch:- 9,Validation_Loss:- 0.729599833464,Training_Loss:- 0.137803
Epoch:- 9,Validation_Loss:- 0.601460013127,Training_Loss:- 0.190729
Epoch:- 9,Validation_Loss:- 0.647867315664,Training_Loss:- 0.163323
Epoch:- 9,Validation_Loss:- 0.642996677724,Training_Loss:- 0.269299
Epoch:- 9,Validation_Loss:- 0.682358119201,Training_Loss:- 0.309072
Epoch:- 9,Validation_Loss:- 0.637315322231,Training_Loss:- 0.210188
Epoch:- 9,Validation_Loss:- 0.658953862171,Training_Loss:- 0.20787
Epoch:- 9,Validation_Loss:- 0.607688323504,Training_Loss:- 0.205419
Epoch:- 9,Validation_Loss:- 0.627670565701,Training_Loss:- 0.163974
Epoch:- 9,Validation_Loss:- 0.670486789296,Training_Loss:- 0.167269
Epoch:- 9,Validation_Loss:- 0.648175731731,Training_Loss:- 0.183564
Epoch:- 9,Validation_Loss:- 0.654442162817,Training_Loss:- 0.299886
Epoch:- 9,Validation_Loss:- 0.667316795405,Training_Loss:- 0.146499
Epoch:- 9,Validation_Loss:- 0.855732888675,Training_Loss:- 0.287302
Epoch:- 9,Validation_Loss:- 0.733897556978,Training_Loss:- 0.284844
Epoch:- 9,Validation_Loss:- 0.767269218858,Training_Loss:- 0.368758
Epoch:- 9,Validation_Loss:- 0.760260024223,Training_Loss:- 0.128719
Epoch:- 9,Validation_Loss:- 0.73071868532,Training_Loss:- 0.214946
Epoch:- 9,Validation_Loss:- 0.752870427451,Training_Loss:- 0.429054
Epoch:- 9,Validation_Loss:- 0.757714019372,Training_Loss:- 0.169388
Epoch:- 9,Validation_Loss:- 0.702631293606,Training_Loss:- 0.21619
Epoch:- 9,Validation_Loss:- 0.678343240383,Training_Loss:- 0.180517
Epoch:- 9,Validation_Loss:- 0.777507173103,Training_Loss:- 0.167899
Epoch:- 10,Validation_Loss:- 0.910032065112,Training_Loss:- 0.380243
Epoch:- 10,Validation_Loss:- 1.19774799159,Training_Loss:- 1.56558
Epoch:- 10,Validation_Loss:- 1.3909843888,Training_Loss:- 1.27283
Epoch:- 10,Validation_Loss:- 1.33821938501,Training_Loss:- 1.39173
Epoch:- 10,Validation_Loss:- 1.30438093385,Training_Loss:- 1.38916
Epoch:- 10,Validation_Loss:- 1.05419963489,Training_Loss:- 1.33549
Epoch:- 10,Validation_Loss:- 0.772168510858,Training_Loss:- 0.335949
Epoch:- 10,Validation_Loss:- 0.746190389375,Training_Loss:- 0.149329
Epoch:- 10,Validation_Loss:- 0.721631184152,Training_Loss:- 0.287674
Epoch:- 10,Validation_Loss:- 0.696853590189,Training_Loss:- 0.465999
Epoch:- 10,Validation_Loss:- 0.647685472663,Training_Loss:- 0.184803
Epoch:- 10,Validation_Loss:- 0.670279297137,Training_Loss:- 0.442282
Epoch:- 10,Validation_Loss:- 0.771409855072,Training_Loss:- 0.234625
Epoch:- 10,Validation_Loss:- 0.640346058467,Training_Loss:- 0.244537
Epoch:- 10,Validation_Loss:- 0.613498594948,Training_Loss:- 0.385327
Epoch:- 10,Validation_Loss:- 0.671671823614,Training_Loss:- 0.357818
Epoch:- 10,Validation_Loss:- 0.608126691091,Training_Loss:- 0.677675
Epoch:- 10,Validation_Loss:- 0.656736270914,Training_Loss:- 0.407945
Epoch:- 10,Validation_Loss:- 0.67276857908,Training_Loss:- 0.384266
Epoch:- 10,Validation_Loss:- 0.674764414408,Training_Loss:- 0.339221
Epoch:- 10,Validation_Loss:- 0.654948604271,Training_Loss:- 0.290906
Epoch:- 10,Validation_Loss:- 0.753337844023,Training_Loss:- 0.418053
Epoch:- 10,Validation_Loss:- 0.67292245997,Training_Loss:- 0.255584
Epoch:- 10,Validation_Loss:- 0.67661656534,Training_Loss:- 0.208431
Epoch:- 10,Validation_Loss:- 0.630841661768,Training_Loss:- 0.259089
Epoch:- 10,Validation_Loss:- 0.603326093019,Training_Loss:- 0.167223
Epoch:- 10,Validation_Loss:- 0.609928609548,Training_Loss:- 0.113684
Epoch:- 10,Validation_Loss:- 0.600013301312,Training_Loss:- 0.275753
Epoch:- 10,Validation_Loss:- 0.587723790752,Training_Loss:- 0.130699
Epoch:- 10,Validation_Loss:- 0.53437826684,Training_Loss:- 0.138457
Epoch:- 10,Validation_Loss:- 0.562380197293,Training_Loss:- 0.207124
Epoch:- 10,Validation_Loss:- 0.584998007876,Training_Loss:- 0.205367
Epoch:- 10,Validation_Loss:- 0.517089968043,Training_Loss:- 0.152693
Epoch:- 10,Validation_Loss:- 0.584283411378,Training_Loss:- 0.274046
Epoch:- 10,Validation_Loss:- 0.511604560421,Training_Loss:- 0.336725
Epoch:- 10,Validation_Loss:- 0.537556968281,Training_Loss:- 0.159448
Epoch:- 10,Validation_Loss:- 0.559229595375,Training_Loss:- 0.101392
Epoch:- 10,Validation_Loss:- 0.522961709069,Training_Loss:- 0.159943
Epoch:- 10,Validation_Loss:- 0.52146863885,Training_Loss:- 0.125941
Epoch:- 10,Validation_Loss:- 0.53321533609,Training_Loss:- 0.258247
Epoch:- 10,Validation_Loss:- 0.526523910376,Training_Loss:- 0.198836
Epoch:- 10,Validation_Loss:- 0.525337109423,Training_Loss:- 0.155264
Epoch:- 10,Validation_Loss:- 0.512375881447,Training_Loss:- 0.10508
Epoch:- 10,Validation_Loss:- 0.534866226295,Training_Loss:- 0.220425
Epoch:- 10,Validation_Loss:- 0.522954411113,Training_Loss:- 0.15116
Epoch:- 10,Validation_Loss:- 0.549143349048,Training_Loss:- 0.119948
Epoch:- 10,Validation_Loss:- 0.558188689524,Training_Loss:- 0.13772
Epoch:- 10,Validation_Loss:- 0.54124413559,Training_Loss:- 0.255424
Epoch:- 10,Validation_Loss:- 0.555568239997,Training_Loss:- 0.162421
Epoch:- 10,Validation_Loss:- 0.575946348355,Training_Loss:- 0.207881
Epoch:- 10,Validation_Loss:- 0.774507351818,Training_Loss:- 0.645201
Epoch:- 10,Validation_Loss:- 0.798215706636,Training_Loss:- 0.18325
Epoch:- 10,Validation_Loss:- 0.863481551309,Training_Loss:- 0.247826
Epoch:- 10,Validation_Loss:- 0.716890050142,Training_Loss:- 0.117971
Epoch:- 10,Validation_Loss:- 0.740358703225,Training_Loss:- 0.160847
Epoch:- 10,Validation_Loss:- 0.553463851279,Training_Loss:- 0.149815
Epoch:- 10,Validation_Loss:- 0.536047367572,Training_Loss:- 0.119258
Epoch:- 10,Validation_Loss:- 0.576986415804,Training_Loss:- 0.203387
Epoch:- 10,Validation_Loss:- 0.499426270807,Training_Loss:- 0.146429
Epoch:- 10,Validation_Loss:- 0.668838491495,Training_Loss:- 0.363275
Epoch:- 10,Validation_Loss:- 0.618400238355,Training_Loss:- 0.411006
Epoch:- 10,Validation_Loss:- 0.575974289614,Training_Loss:- 0.153505
Epoch:- 10,Validation_Loss:- 0.638972833454,Training_Loss:- 0.156501
Epoch:- 10,Validation_Loss:- 0.590212395259,Training_Loss:- 0.180668
Epoch:- 10,Validation_Loss:- 0.563753143813,Training_Loss:- 0.155879
Epoch:- 10,Validation_Loss:- 0.593026929351,Training_Loss:- 0.262401
Epoch:- 10,Validation_Loss:- 0.552124083702,Training_Loss:- 0.48569
Epoch:- 10,Validation_Loss:- 0.561568482464,Training_Loss:- 0.372386
Epoch:- 10,Validation_Loss:- 0.60861191417,Training_Loss:- 0.186393
Epoch:- 10,Validation_Loss:- 0.635657341547,Training_Loss:- 0.259195
Epoch:- 10,Validation_Loss:- 0.637151688076,Training_Loss:- 0.179667
Epoch:- 10,Validation_Loss:- 0.59342734406,Training_Loss:- 0.19692
Epoch:- 10,Validation_Loss:- 0.635832819976,Training_Loss:- 0.142836
Epoch:- 10,Validation_Loss:- 0.568020748953,Training_Loss:- 0.18556
Epoch:- 10,Validation_Loss:- 0.796844429695,Training_Loss:- 0.42629
Epoch:- 10,Validation_Loss:- 0.797857425808,Training_Loss:- 0.340065
Epoch:- 10,Validation_Loss:- 0.809724533432,Training_Loss:- 0.269107
Epoch:- 10,Validation_Loss:- 0.716362669653,Training_Loss:- 0.154419
Epoch:- 10,Validation_Loss:- 0.73778333642,Training_Loss:- 0.286617
Epoch:- 10,Validation_Loss:- 0.710329401677,Training_Loss:- 0.260041
Epoch:- 10,Validation_Loss:- 0.68883383456,Training_Loss:- 0.312059
Epoch:- 10,Validation_Loss:- 0.733783602266,Training_Loss:- 0.360203
Epoch:- 10,Validation_Loss:- 0.702893113088,Training_Loss:- 0.468285
Epoch:- 10,Validation_Loss:- 0.673925264468,Training_Loss:- 0.506716
Epoch:- 11,Validation_Loss:- 0.890064701911,Training_Loss:- 0.195746
Epoch:- 11,Validation_Loss:- 1.17996726838,Training_Loss:- 1.11596
Epoch:- 11,Validation_Loss:- 1.18312996202,Training_Loss:- 0.698953
Epoch:- 11,Validation_Loss:- 1.49241255966,Training_Loss:- 0.983102
Epoch:- 11,Validation_Loss:- 1.37765250258,Training_Loss:- 1.31235
Epoch:- 11,Validation_Loss:- 0.99705585324,Training_Loss:- 0.912134
Epoch:- 11,Validation_Loss:- 0.692610097308,Training_Loss:- 0.239654
Epoch:- 11,Validation_Loss:- 0.681986697878,Training_Loss:- 0.213851
Epoch:- 11,Validation_Loss:- 0.661531830387,Training_Loss:- 0.606888
Epoch:- 11,Validation_Loss:- 0.607246737472,Training_Loss:- 0.0893428
Epoch:- 11,Validation_Loss:- 0.632644114275,Training_Loss:- 0.567546
Epoch:- 11,Validation_Loss:- 0.571329422058,Training_Loss:- 0.302542
Epoch:- 11,Validation_Loss:- 0.633440903323,Training_Loss:- 0.478391
Epoch:- 11,Validation_Loss:- 0.628374656021,Training_Loss:- 0.546325
Epoch:- 11,Validation_Loss:- 0.637025583405,Training_Loss:- 0.191239
Epoch:- 11,Validation_Loss:- 0.60240969539,Training_Loss:- 0.165151
Epoch:- 11,Validation_Loss:- 0.670689180082,Training_Loss:- 0.276738
Epoch:- 11,Validation_Loss:- 0.627078840079,Training_Loss:- 0.219902
Epoch:- 11,Validation_Loss:- 0.670307005765,Training_Loss:- 0.163168
Epoch:- 11,Validation_Loss:- 0.611892886634,Training_Loss:- 0.37266
Epoch:- 11,Validation_Loss:- 0.643365806479,Training_Loss:- 0.213753
Epoch:- 11,Validation_Loss:- 0.61084229463,Training_Loss:- 0.344541
Epoch:- 11,Validation_Loss:- 0.721790050814,Training_Loss:- 0.145048
Epoch:- 11,Validation_Loss:- 0.632214679467,Training_Loss:- 0.320057
Epoch:- 11,Validation_Loss:- 0.549730941392,Training_Loss:- 0.25243
Epoch:- 11,Validation_Loss:- 0.560669367329,Training_Loss:- 0.10427
Epoch:- 11,Validation_Loss:- 0.534551399358,Training_Loss:- 0.173979
Epoch:- 11,Validation_Loss:- 0.571085718127,Training_Loss:- 0.250133
Epoch:- 11,Validation_Loss:- 0.530583012388,Training_Loss:- 0.223003
Epoch:- 11,Validation_Loss:- 0.541578245228,Training_Loss:- 0.269791
Epoch:- 11,Validation_Loss:- 0.579339426522,Training_Loss:- 0.154542
Epoch:- 11,Validation_Loss:- 0.554490343534,Training_Loss:- 0.249174
Epoch:- 11,Validation_Loss:- 0.598358504561,Training_Loss:- 0.274483
Epoch:- 11,Validation_Loss:- 0.537158756825,Training_Loss:- 0.208875
Epoch:- 11,Validation_Loss:- 0.547041955974,Training_Loss:- 0.195691
Epoch:- 11,Validation_Loss:- 0.572647159221,Training_Loss:- 0.187273
Epoch:- 11,Validation_Loss:- 0.521577941111,Training_Loss:- 0.187826
Epoch:- 11,Validation_Loss:- 0.515232293502,Training_Loss:- 0.150588
Epoch:- 11,Validation_Loss:- 0.572001038923,Training_Loss:- 0.185839
Epoch:- 11,Validation_Loss:- 0.568436464401,Training_Loss:- 0.214875
Epoch:- 11,Validation_Loss:- 0.535956127924,Training_Loss:- 0.155547
Epoch:- 11,Validation_Loss:- 0.543129193612,Training_Loss:- 0.42896
Epoch:- 11,Validation_Loss:- 0.552479001117,Training_Loss:- 0.0983551
Epoch:- 11,Validation_Loss:- 0.53708004255,Training_Loss:- 0.132672
Epoch:- 11,Validation_Loss:- 0.525231202423,Training_Loss:- 0.0715719
Epoch:- 11,Validation_Loss:- 0.542205042713,Training_Loss:- 0.183294
Epoch:- 11,Validation_Loss:- 0.538336255541,Training_Loss:- 0.262514
Epoch:- 11,Validation_Loss:- 0.533843698721,Training_Loss:- 0.141356
Epoch:- 11,Validation_Loss:- 0.532381909211,Training_Loss:- 0.12696
Epoch:- 11,Validation_Loss:- 0.578956525,Training_Loss:- 0.19439
Epoch:- 11,Validation_Loss:- 0.668037896359,Training_Loss:- 0.365175
Epoch:- 11,Validation_Loss:- 0.702260450351,Training_Loss:- 0.776863
Epoch:- 11,Validation_Loss:- 0.767774186605,Training_Loss:- 0.175661
Epoch:- 11,Validation_Loss:- 0.748468353834,Training_Loss:- 0.148744
Epoch:- 11,Validation_Loss:- 0.731846707122,Training_Loss:- 0.170977
Epoch:- 11,Validation_Loss:- 0.482389302295,Training_Loss:- 0.267955
Epoch:- 11,Validation_Loss:- 0.483703958624,Training_Loss:- 0.172094
Epoch:- 11,Validation_Loss:- 0.501710394503,Training_Loss:- 0.083061
Epoch:- 11,Validation_Loss:- 0.52398687104,Training_Loss:- 0.0931603
Epoch:- 11,Validation_Loss:- 0.649536543828,Training_Loss:- 0.140734
Epoch:- 11,Validation_Loss:- 0.577924879255,Training_Loss:- 0.16085
Epoch:- 11,Validation_Loss:- 0.584032072296,Training_Loss:- 0.187322
Epoch:- 11,Validation_Loss:- 0.645596824362,Training_Loss:- 0.330153
Epoch:- 11,Validation_Loss:- 0.594571959439,Training_Loss:- 0.128488
Epoch:- 11,Validation_Loss:- 0.642536355052,Training_Loss:- 0.175821
Epoch:- 11,Validation_Loss:- 0.583867998264,Training_Loss:- 0.218904
Epoch:- 11,Validation_Loss:- 0.572229388802,Training_Loss:- 0.0986403
Epoch:- 11,Validation_Loss:- 0.496545174038,Training_Loss:- 0.354654
Epoch:- 11,Validation_Loss:- 0.664908247685,Training_Loss:- 0.22802
Epoch:- 11,Validation_Loss:- 0.559871137354,Training_Loss:- 0.183989
Epoch:- 11,Validation_Loss:- 0.604804333137,Training_Loss:- 0.377949
Epoch:- 11,Validation_Loss:- 0.583978441784,Training_Loss:- 0.298813
Epoch:- 11,Validation_Loss:- 0.588505993787,Training_Loss:- 0.245029
Epoch:- 11,Validation_Loss:- 0.632375139519,Training_Loss:- 0.152606
Epoch:- 11,Validation_Loss:- 0.74634306843,Training_Loss:- 0.543165
Epoch:- 11,Validation_Loss:- 0.720103392633,Training_Loss:- 0.422238
Epoch:- 11,Validation_Loss:- 0.744959668583,Training_Loss:- 0.52886
Epoch:- 11,Validation_Loss:- 0.661160000591,Training_Loss:- 0.276801
Epoch:- 11,Validation_Loss:- 0.702485905169,Training_Loss:- 0.214466
Epoch:- 11,Validation_Loss:- 0.675526900423,Training_Loss:- 0.212955
Epoch:- 11,Validation_Loss:- 0.659538820897,Training_Loss:- 0.25339
Epoch:- 11,Validation_Loss:- 0.659599405405,Training_Loss:- 0.201001
Epoch:- 11,Validation_Loss:- 0.636877385868,Training_Loss:- 0.0929703
Epoch:- 11,Validation_Loss:- 0.677780848669,Training_Loss:- 0.0771082
Epoch:- 12,Validation_Loss:- 0.822434389347,Training_Loss:- 0.325628
Epoch:- 12,Validation_Loss:- 1.21163898557,Training_Loss:- 1.06903
Epoch:- 12,Validation_Loss:- 1.1589908237,Training_Loss:- 0.968982
Epoch:- 12,Validation_Loss:- 1.28913355013,Training_Loss:- 0.822214
Epoch:- 12,Validation_Loss:- 1.41092661546,Training_Loss:- 1.42287
Epoch:- 12,Validation_Loss:- 0.866630771786,Training_Loss:- 2.55548
Epoch:- 12,Validation_Loss:- 0.683565931401,Training_Loss:- 0.172154
Epoch:- 12,Validation_Loss:- 0.65941375499,Training_Loss:- 0.414467
Epoch:- 12,Validation_Loss:- 0.620020055738,Training_Loss:- 0.294227
Epoch:- 12,Validation_Loss:- 0.61079191875,Training_Loss:- 0.337417
Epoch:- 12,Validation_Loss:- 0.689038511951,Training_Loss:- 0.330222
Epoch:- 12,Validation_Loss:- 0.619560597097,Training_Loss:- 0.285724
Epoch:- 12,Validation_Loss:- 0.64492332574,Training_Loss:- 0.339121
Epoch:- 12,Validation_Loss:- 0.671748037086,Training_Loss:- 0.417894
Epoch:- 12,Validation_Loss:- 0.62481476293,Training_Loss:- 0.370922
Epoch:- 12,Validation_Loss:- 0.661738828223,Training_Loss:- 0.304493
Epoch:- 12,Validation_Loss:- 0.678393994312,Training_Loss:- 0.312049
Epoch:- 12,Validation_Loss:- 0.617793083328,Training_Loss:- 0.295313
Epoch:- 12,Validation_Loss:- 0.65947035507,Training_Loss:- 0.270046
Epoch:- 12,Validation_Loss:- 0.644828891724,Training_Loss:- 0.249176
Epoch:- 12,Validation_Loss:- 0.582238388724,Training_Loss:- 0.11097
Epoch:- 12,Validation_Loss:- 0.585078854288,Training_Loss:- 0.276263
Epoch:- 12,Validation_Loss:- 0.624635876957,Training_Loss:- 0.203128
Epoch:- 12,Validation_Loss:- 0.58096394719,Training_Loss:- 0.267038
Epoch:- 12,Validation_Loss:- 0.559014940317,Training_Loss:- 0.112197
Epoch:- 12,Validation_Loss:- 0.554488559954,Training_Loss:- 0.232533
Epoch:- 12,Validation_Loss:- 0.503172656141,Training_Loss:- 0.255392
Epoch:- 12,Validation_Loss:- 0.519989117388,Training_Loss:- 0.267082
Epoch:- 12,Validation_Loss:- 0.5896297962,Training_Loss:- 0.21865
Epoch:- 12,Validation_Loss:- 0.552464503446,Training_Loss:- 0.131411
Epoch:- 12,Validation_Loss:- 0.552275373099,Training_Loss:- 0.162374
Epoch:- 12,Validation_Loss:- 0.543928219086,Training_Loss:- 0.316375
